,date,time,Object id,Class_type,Class-likelihood,X,Y
1803,27-04-2023,121052,10316,Person,0.6000000238418579,643,95
1804,27-04-2023,121052,2,Person,0.9599999785423279,251,387
1805,27-04-2023,121052,9924,Person,0.6600000262260437,121,383
1806,27-04-2023,121052,10199,Person,0.3499999940395355,227,442
1807,27-04-2023,121052,10229,Person,0.46000000834465027,698,282
1808,27-04-2023,121052,10235,Person,0.25999999046325684,597,399
1809,27-04-2023,121052,10279,Person,0.2199999988079071,155,59
1810,27-04-2023,121052,10292,Person,0.9700000286102295,164,106
1811,27-04-2023,121052,10314,Person,0.1899999976158142,668,113
1812,27-04-2023,121052,10315,Person,0.9200000166893005,186,102
1813,27-04-2023,121052,10316,Person,0.6000000238418579,643,95
1814,27-04-2023,121052,10317,Person,0.8100000023841858,503,114
1815,27-04-2023,121053,2,Person,0.949999988079071,252,387
1816,27-04-2023,121053,9924,Person,0.6499999761581421,121,383
1817,27-04-2023,121053,10199,Person,0.3499999940395355,227,442
1818,27-04-2023,121053,10229,Person,0.6299999952316284,698,283
1819,27-04-2023,121053,10235,Person,0.30000001192092896,597,400
1820,27-04-2023,121053,10279,Person,0.2199999988079071,155,59
1821,27-04-2023,121053,10292,Person,0.9700000286102295,164,106
1822,27-04-2023,121053,10314,Person,0.1899999976158142,668,113
1823,27-04-2023,121053,10315,Person,0.9200000166893005,186,102
1824,27-04-2023,121053,10316,Person,0.6000000238418579,643,95
1825,27-04-2023,121053,10317,Person,0.20000000298023224,493,110
1826,27-04-2023,121053,10318,Person,0.8199999928474426,480,115
1827,27-04-2023,121053,2,Person,0.9599999785423279,251,387
1828,27-04-2023,121053,9924,Person,0.6299999952316284,121,383
1829,27-04-2023,121053,10199,Person,0.30000001192092896,227,441
1830,27-04-2023,121053,10229,Person,0.41999998688697815,698,283
1831,27-04-2023,121053,10235,Person,0.33000001311302185,596,399
1832,27-04-2023,121053,10279,Person,0.1899999976158142,155,60
1833,27-04-2023,121053,10292,Person,0.9700000286102295,164,106
1834,27-04-2023,121053,10314,Person,0.1899999976158142,668,113
1835,27-04-2023,121053,10315,Person,0.9200000166893005,186,102
1836,27-04-2023,121053,10317,Person,0.20000000298023224,493,110
1837,27-04-2023,121053,10318,Person,0.949999988079071,462,115
1838,27-04-2023,121053,2,Person,0.949999988079071,251,388
1839,27-04-2023,121053,9924,Person,0.6299999952316284,120,382
1840,27-04-2023,121053,10199,Person,0.33000001311302185,227,442
1841,27-04-2023,121053,10229,Person,0.23000000417232513,698,282
1842,27-04-2023,121053,10235,Person,0.33000001311302185,596,399
1843,27-04-2023,121053,10279,Person,0.25,155,61
1844,27-04-2023,121053,10317,Person,0.20000000298023224,493,110
1845,27-04-2023,121053,10318,Person,0.9800000190734863,439,115
1846,27-04-2023,121054,2,Person,0.9399999976158142,251,388
1847,27-04-2023,121054,9924,Person,0.75,121,382
1848,27-04-2023,121054,10199,Person,0.3400000035762787,228,442
1849,27-04-2023,121054,10229,Person,0.5199999809265137,698,285
1850,27-04-2023,121054,10235,Person,0.30000001192092896,596,399
1851,27-04-2023,121054,10279,Person,0.25,155,61
1852,27-04-2023,121054,10318,Person,0.949999988079071,412,115
1853,27-04-2023,121054,10319,Person,0.30000001192092896,692,259
1854,27-04-2023,121054,2,Person,0.9599999785423279,251,387
1855,27-04-2023,121054,9924,Person,0.6700000166893005,121,383
1856,27-04-2023,121054,10199,Person,0.4399999976158142,227,442
1857,27-04-2023,121054,10229,Person,0.7900000214576721,698,286
1858,27-04-2023,121054,10235,Person,0.28999999165534973,595,399
1859,27-04-2023,121054,10279,Person,0.25,155,61
1860,27-04-2023,121054,10318,Person,0.9300000071525574,388,115
1861,27-04-2023,121054,10319,Person,0.30000001192092896,688,258
1862,27-04-2023,121055,2,Person,0.9700000286102295,251,387
1863,27-04-2023,121055,9924,Person,0.6499999761581421,121,383
1864,27-04-2023,121055,10199,Person,0.28999999165534973,227,442
1865,27-04-2023,121055,10229,Person,0.7400000095367432,699,285
1866,27-04-2023,121055,10235,Person,0.3100000023841858,593,393
1867,27-04-2023,121055,10318,Person,0.8399999737739563,366,119
1868,27-04-2023,121055,10319,Person,0.8700000047683716,675,255
1869,27-04-2023,121055,10320,Person,0.20999999344348907,378,116
1870,27-04-2023,121055,2,Person,0.9599999785423279,251,387
1871,27-04-2023,121055,9924,Person,0.5600000023841858,120,384
1872,27-04-2023,121055,10199,Person,0.3199999928474426,227,441
1873,27-04-2023,121055,10229,Person,0.7799999713897705,698,284
1874,27-04-2023,121055,10235,Person,0.25999999046325684,595,394
1875,27-04-2023,121055,10318,Person,0.8199999928474426,350,124
1876,27-04-2023,121055,10319,Person,0.8600000143051147,669,251
1877,27-04-2023,121055,10320,Person,0.20999999344348907,378,116
1878,27-04-2023,121055,10321,Person,0.1899999976158142,571,412
1879,27-04-2023,121056,2,Person,0.9599999785423279,251,387
1880,27-04-2023,121056,9924,Person,0.6399999856948853,121,384
1881,27-04-2023,121056,10199,Person,0.3400000035762787,227,441
1882,27-04-2023,121056,10229,Person,0.800000011920929,698,283
1883,27-04-2023,121056,10235,Person,0.27000001072883606,596,396
1884,27-04-2023,121056,10318,Person,0.7900000214576721,337,132
1885,27-04-2023,121056,10319,Person,0.9100000262260437,664,252
1886,27-04-2023,121056,10320,Person,0.20999999344348907,378,116
1887,27-04-2023,121056,10321,Person,0.17000000178813934,571,411
1888,27-04-2023,121056,10322,Person,0.3799999952316284,353,127
1889,27-04-2023,121056,2,Person,0.9599999785423279,251,387
1890,27-04-2023,121056,9924,Person,0.6200000047683716,121,384
1891,27-04-2023,121056,10199,Person,0.3400000035762787,227,441
1892,27-04-2023,121056,10229,Person,0.7699999809265137,697,282
1893,27-04-2023,121056,10235,Person,0.3100000023841858,597,397
1894,27-04-2023,121056,10318,Person,0.8199999928474426,329,140
1895,27-04-2023,121056,10319,Person,0.9300000071525574,662,257
1896,27-04-2023,121056,10321,Person,0.20000000298023224,571,411
1897,27-04-2023,121056,10322,Person,0.44999998807907104,347,135
1898,27-04-2023,121057,2,Person,0.949999988079071,251,387
1899,27-04-2023,121057,9924,Person,0.6399999856948853,120,383
1900,27-04-2023,121057,10199,Person,0.36000001430511475,227,441
1901,27-04-2023,121057,10229,Person,0.7599999904632568,698,282
1902,27-04-2023,121057,10235,Person,0.3199999928474426,597,398
1903,27-04-2023,121057,10318,Person,0.5899999737739563,327,153
1904,27-04-2023,121057,10319,Person,0.9200000166893005,653,261
1905,27-04-2023,121057,10321,Person,0.23999999463558197,571,411
1906,27-04-2023,121057,10322,Person,0.15000000596046448,344,151
1907,27-04-2023,121057,2,Person,0.9399999976158142,251,388
1908,27-04-2023,121057,9924,Person,0.6200000047683716,121,383
1909,27-04-2023,121057,10199,Person,0.3100000023841858,226,442
1910,27-04-2023,121057,10229,Person,0.7799999713897705,697,282
1911,27-04-2023,121057,10235,Person,0.3499999940395355,596,398
1912,27-04-2023,121057,10318,Person,0.5899999737739563,327,153
1913,27-04-2023,121057,10319,Person,0.949999988079071,645,262
1914,27-04-2023,121057,10321,Person,0.23999999463558197,571,411
1915,27-04-2023,121057,10322,Person,0.800000011920929,336,167
1916,27-04-2023,121057,10323,Person,0.75,502,76
1917,27-04-2023,121058,2,Person,0.949999988079071,251,388
1918,27-04-2023,121058,9924,Person,0.6200000047683716,121,382
1919,27-04-2023,121058,10199,Person,0.3100000023841858,226,442
1920,27-04-2023,121058,10229,Person,0.75,697,282
1921,27-04-2023,121058,10235,Person,0.3799999952316284,596,399
1922,27-04-2023,121058,10318,Person,0.5899999737739563,327,153
1923,27-04-2023,121058,10319,Person,0.6899999976158142,638,263
1924,27-04-2023,121058,10321,Person,0.23999999463558197,571,411
1925,27-04-2023,121058,10322,Person,0.8899999856948853,335,179
1926,27-04-2023,121058,10323,Person,0.30000001192092896,507,81
1927,27-04-2023,121058,10324,Person,0.7200000286102295,486,80
1928,27-04-2023,121058,2,Person,0.949999988079071,251,388
1929,27-04-2023,121058,9924,Person,0.550000011920929,121,382
1930,27-04-2023,121058,10199,Person,0.3100000023841858,226,442
1931,27-04-2023,121058,10229,Person,0.7300000190734863,697,282
1932,27-04-2023,121058,10235,Person,0.27000001072883606,596,399
1933,27-04-2023,121058,10319,Person,0.9700000286102295,625,262
1934,27-04-2023,121058,10322,Person,0.9800000190734863,345,190
1935,27-04-2023,121058,10323,Person,0.5899999737739563,504,77
1936,27-04-2023,121058,10324,Person,0.8299999833106995,486,85
1937,27-04-2023,121058,10325,Person,0.6600000262260437,468,76
1938,27-04-2023,121059,2,Person,0.9399999976158142,251,388
1939,27-04-2023,121059,9924,Person,0.4699999988079071,121,382
1940,27-04-2023,121059,10199,Person,0.3100000023841858,226,442
1941,27-04-2023,121059,10229,Person,0.7300000190734863,697,282
1942,27-04-2023,121059,10235,Person,0.25,596,399
1943,27-04-2023,121059,10319,Person,0.9200000166893005,615,259
1944,27-04-2023,121059,10322,Person,0.9200000166893005,357,200
1945,27-04-2023,121059,10323,Person,0.8199999928474426,499,76
1946,27-04-2023,121059,10324,Person,0.8299999833106995,486,85
1947,27-04-2023,121059,10325,Person,0.49000000953674316,455,74
1948,27-04-2023,121059,10326,Person,0.75,508,90
1949,27-04-2023,121059,10327,Person,0.6700000166893005,467,87
1950,27-04-2023,121059,2,Person,0.949999988079071,251,388
1951,27-04-2023,121059,9924,Person,0.5400000214576721,121,382
1952,27-04-2023,121059,10199,Person,0.1599999964237213,227,442
1953,27-04-2023,121059,10229,Person,0.699999988079071,697,282
1954,27-04-2023,121059,10235,Person,0.25,596,398
1955,27-04-2023,121059,10319,Person,0.949999988079071,607,259
1956,27-04-2023,121059,10322,Person,0.8500000238418579,373,208
1957,27-04-2023,121059,10323,Person,0.8899999856948853,487,76
1958,27-04-2023,121059,10324,Person,0.8299999833106995,486,85
1959,27-04-2023,121059,10325,Person,0.6800000071525574,439,75
1960,27-04-2023,121059,10326,Person,0.7900000214576721,503,88
1961,27-04-2023,121059,10327,Person,0.6700000166893005,467,87
1962,27-04-2023,121059,10328,Person,0.75,451,83
1963,27-04-2023,121059,10329,Person,0.18000000715255737,154,56
1964,27-04-2023,121059,10330,Person,0.17000000178813934,508,83
1965,27-04-2023,121100,2,Person,0.949999988079071,251,388
1966,27-04-2023,121100,9924,Person,0.4699999988079071,121,382
1967,27-04-2023,121100,10199,Person,0.1599999964237213,227,442
1968,27-04-2023,121100,10229,Person,0.6700000166893005,697,282
1969,27-04-2023,121100,10235,Person,0.27000001072883606,596,398
1970,27-04-2023,121100,10319,Person,0.9700000286102295,599,258
1971,27-04-2023,121100,10322,Person,0.9100000262260437,402,220
1972,27-04-2023,121100,10323,Person,0.6200000047683716,473,75
1973,27-04-2023,121100,10324,Person,0.6499999761581421,490,84
1974,27-04-2023,121100,10325,Person,0.4399999976158142,420,75
1975,27-04-2023,121100,10326,Person,0.7900000214576721,503,88
1976,27-04-2023,121100,10327,Person,0.4300000071525574,505,86
1977,27-04-2023,121100,10328,Person,0.75,451,83
1978,27-04-2023,121100,10329,Person,0.25,154,56
1979,27-04-2023,121100,10330,Person,0.17000000178813934,508,83
1980,27-04-2023,121100,10331,Person,0.2800000011920929,423,89
1981,27-04-2023,121100,2,Person,0.949999988079071,251,387
1982,27-04-2023,121100,9924,Person,0.550000011920929,121,382
1983,27-04-2023,121100,10199,Person,0.1599999964237213,227,442
1984,27-04-2023,121100,10229,Person,0.7099999785423279,697,282
1985,27-04-2023,121100,10235,Person,0.2800000011920929,596,398
1986,27-04-2023,121100,10319,Person,0.9900000095367432,591,256
1987,27-04-2023,121100,10322,Person,0.8700000047683716,432,233
1988,27-04-2023,121100,10323,Person,0.6200000047683716,473,75
1989,27-04-2023,121100,10324,Person,0.9399999976158142,483,83
1990,27-04-2023,121100,10325,Person,0.6899999976158142,400,74
1991,27-04-2023,121100,10326,Person,0.7900000214576721,503,88
1992,27-04-2023,121100,10327,Person,0.4300000071525574,505,86
1993,27-04-2023,121100,10328,Person,0.8700000047683716,456,85
1994,27-04-2023,121100,10329,Person,0.25,154,56
1995,27-04-2023,121100,10330,Person,0.17000000178813934,508,83
1996,27-04-2023,121100,10331,Person,0.2800000011920929,423,89
1997,27-04-2023,121100,10332,Person,0.7099999785423279,408,84
1998,27-04-2023,121100,10333,Person,0.6700000166893005,659,96
1999,27-04-2023,121100,2,Person,0.9599999785423279,251,387
2000,27-04-2023,121100,9924,Person,0.6600000262260437,121,383
2001,27-04-2023,121100,10229,Person,0.6600000262260437,697,282
2002,27-04-2023,121100,10235,Person,0.30000001192092896,597,397
2003,27-04-2023,121100,10319,Person,0.9700000286102295,579,250
2004,27-04-2023,121100,10322,Person,0.9599999785423279,463,247
2005,27-04-2023,121100,10323,Person,0.6200000047683716,473,75
2006,27-04-2023,121100,10324,Person,0.9399999976158142,483,83
2007,27-04-2023,121100,10325,Person,0.8799999952316284,387,78
2008,27-04-2023,121100,10327,Person,0.4300000071525574,505,86
2009,27-04-2023,121100,10328,Person,0.7200000286102295,461,82
2010,27-04-2023,121100,10329,Person,0.25,154,56
2011,27-04-2023,121100,10331,Person,0.2800000011920929,423,89
2012,27-04-2023,121100,10332,Person,0.7099999785423279,408,84
2013,27-04-2023,121100,10333,Person,0.8700000047683716,652,96
2014,27-04-2023,121100,10334,Person,0.8700000047683716,443,83
2015,27-04-2023,121101,2,Person,0.9399999976158142,251,387
2016,27-04-2023,121101,9924,Person,0.5,121,382
2017,27-04-2023,121101,10199,Person,0.17000000178813934,226,442
2018,27-04-2023,121101,10229,Person,0.7200000286102295,697,282
2019,27-04-2023,121101,10235,Person,0.3100000023841858,596,398
2020,27-04-2023,121101,10319,Person,0.8100000023841858,563,247
2021,27-04-2023,121101,10322,Person,0.8299999833106995,508,267
2022,27-04-2023,121101,10324,Person,0.9399999976158142,483,83
2023,27-04-2023,121101,10325,Person,0.8199999928474426,365,77
2024,27-04-2023,121101,10328,Person,0.7200000286102295,461,82
2025,27-04-2023,121101,10329,Person,0.5299999713897705,155,60
2026,27-04-2023,121101,10332,Person,0.8799999952316284,415,83
2027,27-04-2023,121101,10333,Person,0.20000000298023224,641,95
2028,27-04-2023,121101,10334,Person,0.8500000238418579,440,81
2029,27-04-2023,121101,10335,Person,0.6899999976158142,655,108
2030,27-04-2023,121101,10336,Person,0.2199999988079071,531,243
2031,27-04-2023,121101,2,Person,0.949999988079071,251,388
2032,27-04-2023,121101,9924,Person,0.5099999904632568,122,382
2033,27-04-2023,121101,10199,Person,0.18000000715255737,226,442
2034,27-04-2023,121101,10229,Person,0.6899999976158142,697,282
2035,27-04-2023,121101,10235,Person,0.2800000011920929,581,405
2036,27-04-2023,121101,10319,Person,0.20000000298023224,561,246
2037,27-04-2023,121101,10322,Person,0.9700000286102295,546,279
2038,27-04-2023,121101,10325,Person,0.8399999737739563,344,76
2039,27-04-2023,121101,10328,Person,0.7200000286102295,461,82
2040,27-04-2023,121101,10329,Person,0.7200000286102295,155,61
2041,27-04-2023,121101,10332,Person,0.8100000023841858,422,79
2042,27-04-2023,121101,10333,Person,0.6399999856948853,636,100
2043,27-04-2023,121101,10334,Person,0.8500000238418579,440,81
2044,27-04-2023,121101,10335,Person,0.5,650,108
2045,27-04-2023,121101,10336,Person,0.2199999988079071,531,243
2046,27-04-2023,121101,10337,Person,0.8799999952316284,398,84
2047,27-04-2023,121101,10338,Person,0.4300000071525574,412,75
2048,27-04-2023,121101,10339,Person,0.23000000417232513,666,116
2049,27-04-2023,121102,2,Person,0.9399999976158142,251,388
2050,27-04-2023,121102,9924,Person,0.5099999904632568,122,382
2051,27-04-2023,121102,10199,Person,0.18000000715255737,226,442
2052,27-04-2023,121102,10229,Person,0.6600000262260437,697,282
2053,27-04-2023,121102,10235,Person,0.20000000298023224,572,410
2054,27-04-2023,121102,10319,Person,0.20000000298023224,561,246
2055,27-04-2023,121102,10322,Person,0.9700000286102295,574,282
2056,27-04-2023,121102,10325,Person,0.8700000047683716,327,76
2057,27-04-2023,121102,10329,Person,0.5199999809265137,155,62
2058,27-04-2023,121102,10332,Person,0.8100000023841858,422,79
2059,27-04-2023,121102,10333,Person,0.6399999856948853,636,100
2060,27-04-2023,121102,10334,Person,0.8500000238418579,440,81
2061,27-04-2023,121102,10335,Person,0.800000011920929,644,108
2062,27-04-2023,121102,10336,Person,0.9700000286102295,541,235
2063,27-04-2023,121102,10337,Person,0.9200000166893005,381,85
2064,27-04-2023,121102,10338,Person,0.949999988079071,406,75
2065,27-04-2023,121102,10339,Person,0.23000000417232513,666,116
2066,27-04-2023,121102,10340,Person,0.36000001430511475,655,110
2067,27-04-2023,121102,10341,Person,0.20000000298023224,597,400
2068,27-04-2023,121102,2,Person,0.949999988079071,251,388
2069,27-04-2023,121102,9924,Person,0.5799999833106995,121,382
2070,27-04-2023,121102,10199,Person,0.18000000715255737,227,442
2071,27-04-2023,121102,10229,Person,0.6600000262260437,697,282
2072,27-04-2023,121102,10235,Person,0.20000000298023224,572,410
2073,27-04-2023,121102,10319,Person,0.20000000298023224,561,246
2074,27-04-2023,121102,10322,Person,0.9700000286102295,603,278
2075,27-04-2023,121102,10325,Person,0.7300000190734863,303,75
2076,27-04-2023,121102,10329,Person,0.18000000715255737,155,62
2077,27-04-2023,121102,10332,Person,0.8100000023841858,422,79
2078,27-04-2023,121102,10333,Person,0.6399999856948853,636,100
